Id,Rating,Likes,Tips,PostalCode,Price_tier,createdAt,Category_id
4f832c33e4b00084dcfb3b81,0.0,0.0,0.0,347900,0.0,1333996595.0,4bf58dd8d48988d130941735
551bfae1498e0f432469a39e,0.0,0.0,0.0,347900,0.0,1427897057.0,52f2ab2ebcbc57f1066b8b34
5219ebef498e23db64e29f0a,5.8,8.0,3.0,347931,1.0,1377430511.0,4bf58dd8d48988d1c5941735
52101b7a11d259e199933c27,0.0,0.0,0.0,347900,1.0,1376787322.0,4bf58dd8d48988d16e941735
53aedfb1498e7d85f525b638,0.0,1.0,0.0,347900,1.0,1403969457.0,4bf58dd8d48988d16e941735
512f102be4b005596995b558,0.0,0.0,2.0,347900,0.0,1362038827.0,4eb1bea83b7b6f98df247e06
4fdc849fe4b09d4fcc1e6282,0.0,0.0,0.0,347900,0.0,1339851935.0,4bf58dd8d48988d124941735
4f69a72fe4b04229ed145797,0.0,0.0,0.0,347900,0.0,1332324143.0,4bf58dd8d48988d104941735
51fa6839498e468666f64d71,0.0,3.0,0.0,347900,0.0,1375365177.0,4bf58dd8d48988d110951735
546752a4498e0cb221dd11b3,0.0,1.0,0.0,347900,0.0,1416057508.0,4bf58dd8d48988d110951735
555def7c498e3f77dc4dcb93,0.0,5.0,0.0,347900,1.0,1432219516.0,4bf58dd8d48988d16e941735
4f8921b2e4b005979df7d771,0.0,0.0,0.0,347900,0.0,1334387122.0,4bf58dd8d48988d1ad941735
51980550498e7f6d3810f1d2,0.0,0.0,0.0,347900,0.0,1368917328.0,4bf58dd8d48988d1f4941735
50e20effe4b0a6d1d63537ca,0.0,0.0,0.0,347900,3.0,1356992255.0,4bf58dd8d48988d11f941735
4fd71fc8e4b0bd81705717ce,0.0,0.0,0.0,347900,0.0,1339498440.0,4bf58dd8d48988d1fd941735
50c398f0e4b069afe34c6305,5.0,7.0,8.0,347900,3.0,1354995952.0,4bf58dd8d48988d11f941735
4f69a44be4b0b580582833a2,0.0,0.0,0.0,347900,0.0,1332323403.0,4bf58dd8d48988d12b951735
4fd1b53ee4b0e8273d835a90,0.0,1.0,2.0,347931,0.0,1339143486.0,4bf58dd8d48988d104941735
59ef00f2dd8442389e29353e,0.0,1.0,0.0,347900,0.0,1508835570.0,4f4531b14b9074f6e4fb0103
53ef1fd4498e62022a3729af,0.0,1.0,1.0,347900,1.0,1408180180.0,4bf58dd8d48988d117941735
535684e0498ed5531dfb6acd,0.0,0.0,0.0,347900,0.0,1398179040.0,4bf58dd8d48988d1e4931735
4cb05d24eb65b1f734396bcd,5.1,2.0,0.0,347900,0.0,1286626596.0,4bf58dd8d48988d1e4931735
571bd33c498e7769635cee69,0.0,0.0,0.0,347900,0.0,1461441340.0,50be8ee891d4fa8dcc7199a7
4fa97281e4b08cc7d9d31fdc,0.0,0.0,0.0,347900,0.0,1336504961.0,4bf58dd8d48988d124941735
53897532498e8da3bcc77119,0.0,0.0,1.0,347909,0.0,1401517362.0,4bf58dd8d48988d172941735
53d4c94c498e34dae13dc1a0,0.0,0.0,1.0,347900,0.0,1406454092.0,4bf58dd8d48988d110951735
52b7ea6a498eff6714a53d21,0.0,0.0,0.0,347900,0.0,1387784810.0,4bf58dd8d48988d104941735
500be870e4b07352bcaf2bb2,0.0,0.0,0.0,347900,0.0,1342957680.0,4bf58dd8d48988d12f941735
525c1288498e63800de70588,0.0,0.0,0.0,347900,0.0,1381765768.0,4bf58dd8d48988d1ff941735
55f59b9f498e079402639a2b,0.0,0.0,0.0,347900,0.0,1442159519.0,4f4533804b9074f6e4fb0105
5094ef4fe4b0038a5fd3ed3d,0.0,0.0,0.0,347900,0.0,1351937871.0,4bf58dd8d48988d118951735
52933570498ec643454b2358,0.0,0.0,1.0,347900,0.0,1385379184.0,4bf58dd8d48988d124941735
4fd8d4a3e4b056e066a14fb3,0.0,3.0,3.0,347900,0.0,1339610275.0,4bf58dd8d48988d165941735
533a8d64498e52a300eb59f8,0.0,2.0,0.0,347900,0.0,1396346212.0,4bf58dd8d48988d1f9931735
53311f20498ece47595a5858,0.0,1.0,1.0,347900,0.0,1395728160.0,4bf58dd8d48988d112951735
50600f36e4b069649fd79154,0.0,0.0,0.0,347900,0.0,1348472630.0,50328a8e91d4c4b30a586d6c
4fbdf6eae4b03a33157c7962,0.0,0.0,0.0,347900,0.0,1337849578.0,4bf58dd8d48988d124951735
50f99044e4b0cbbe9b983e30,0.0,0.0,0.0,347900,0.0,1358532676.0,4bf58dd8d48988d1f9931735
50f98febe4b083f4e96b9e12,0.0,0.0,0.0,347900,0.0,1358532587.0,4bf58dd8d48988d1f9941735
4e57d62c14954ed283308620,0.0,0.0,0.0,347900,0.0,1314379308.0,4f4531504b9074f6e4fb0102
54a6b61f498e8ae2952b8c4d,0.0,1.0,0.0,347900,0.0,1420211743.0,4eb1c1623b7b52c0e1adc2ec
5248f7b411d23a295a48e2e5,0.0,0.0,0.0,347900,0.0,1380513716.0,4bf58dd8d48988d12a951735
5b00f297628c83002c89ba8d,0.0,0.0,0.0,347909,0.0,1526788759.0,52e81612bcbc57f1066b7a2e
5188b632498e6b8cfcc02c44,0.0,0.0,0.0,347900,1.0,1367914034.0,4bf58dd8d48988d16d941735
5211044711d232275f112a10,0.0,1.0,0.0,347900,0.0,1376846919.0,4bf58dd8d48988d1e3931735
51f133cd498ea191a0274151,0.0,0.0,0.0,347900,0.0,1374761933.0,4d954b0ea243a5684a65b473
5455fd1b498ed7a6b8ce994b,0.0,1.0,0.0,347900,0.0,1414921499.0,4bf58dd8d48988d165941735
4ff5b402e4b0484032887b07,0.0,5.0,5.0,346853,0.0,1341502466.0,4bf58dd8d48988d162941735
50ccfd70e4b0956d35160c76,0.0,0.0,0.0,347900,2.0,1355611504.0,4bf58dd8d48988d116941735
522d4fe811d2f4da31e0a654,0.0,0.0,0.0,347900,0.0,1378701288.0,4bf58dd8d48988d124941735
51af275b498e5c62a48d2588,0.0,0.0,0.0,347900,0.0,1370433371.0,4bf58dd8d48988d124941735
508669e9e4b0f6b1bd29f311,0.0,0.0,0.0,347900,0.0,1350986217.0,4eb1bea83b7b6f98df247e06
51a85dfb498e75bcabfc346e,0.0,0.0,0.0,347900,0.0,1369988603.0,4eb1bea83b7b6f98df247e06
500baff7e4b042b40687ab2e,0.0,0.0,0.0,347900,0.0,1342943223.0,4f04ae1f2fb6e1c99f3db0ba
57285b5f498e67e915c8e4b1,0.0,0.0,0.0,347900,0.0,1462262623.0,4bf58dd8d48988d15c941735
4f8fe66dbe77b06bd1927bb2,0.0,0.0,0.0,347900,0.0,1334830701.0,4eb1bea83b7b6f98df247e06
53536c13498e04c29400e506,0.0,0.0,0.0,347900,2.0,1397976083.0,503288ae91d4c4b30a586d67
5113a3ece4b0f9017eecf4f2,0.0,2.0,0.0,347900,0.0,1360241644.0,4bf58dd8d48988d124951735
522198ca11d29e4eed4b5128,0.0,0.0,0.0,347900,0.0,1377933514.0,4bf58dd8d48988d124941735
50c47633e4b049cab0a757c1,0.0,1.0,0.0,347900,0.0,1355052595.0,4f04ae1f2fb6e1c99f3db0ba
5898292c375c4a79fe466e65,0.0,1.0,2.0,347900,0.0,1486367020.0,56aa371be4b08b9a8d5734d7
526e3ab011d2c8b33b0508fa,0.0,0.0,0.0,347900,0.0,1382955696.0,4bf58dd8d48988d113951735
504db207e4b08a5d4767cdfd,0.0,0.0,0.0,347900,0.0,1347269127.0,4f04ae1f2fb6e1c99f3db0ba
4f9ccc21e4b0ad385624e051,0.0,0.0,1.0,347900,0.0,1335675937.0,4bf58dd8d48988d113951735
4f9cce48e4b04f3d09a588bd,0.0,0.0,1.0,347900,0.0,1335676488.0,4bf58dd8d48988d124951735
51037d1ee4b05cc1ba7bce77,0.0,3.0,0.0,347900,0.0,1359183134.0,4bf58dd8d48988d124951735
534e1ac9498e066a5d3db858,0.0,0.0,0.0,347900,0.0,1397627593.0,4bf58dd8d48988d124941735
5180ccaf498e62ca743e0fc0,0.0,0.0,0.0,347900,0.0,1367395503.0,4d954af4a243a5684765b473
4fea055ce4b0658a7d0575c1,5.7,3.0,3.0,347900,0.0,1340736860.0,4bf58dd8d48988d113951735
4f5deb73e4b0a61f4d55105c,0.0,0.0,1.0,347900,0.0,1331555187.0,4bf58dd8d48988d124951735
4f364bbae4b039c3c1351f18,0.0,0.0,0.0,347900,0.0,1328958394.0,4bf58dd8d48988d1f9931735
521728e911d2a368bac3b170,0.0,0.0,0.0,347900,0.0,1377249513.0,4bf58dd8d48988d122951735
53e867e2498ecf553023f781,0.0,0.0,0.0,347900,0.0,1407739874.0,4bf58dd8d48988d174941735
52874a8e11d26419cb28d11e,0.0,0.0,0.0,347900,0.0,1384598158.0,4bf58dd8d48988d1f8941735
532985d5498e2ee72e9d477e,0.0,0.0,0.0,347900,0.0,1395230165.0,4bf58dd8d48988d113951735
53425c51498e0c5ed7a24624,0.0,0.0,0.0,347900,0.0,1396857937.0,4bf58dd8d48988d113951735
599aa6ac603d2a7019ba11b5,0.0,0.0,0.0,347900,0.0,1503307436.0,56aa371be4b08b9a8d5734d3
51e185ac498eaaa8a7131609,0.0,2.0,2.0,347900,3.0,1373734316.0,4bf58dd8d48988d1d6941735
522efc7811d2f2f419920707,0.0,0.0,0.0,347900,0.0,1378811000.0,4bf58dd8d48988d130941735
5176037a498ecc06f271dbf0,0.0,0.0,0.0,347900,0.0,1366688634.0,4bf58dd8d48988d1f9931735
53a15ded498e3252dcd6e164,0.0,0.0,0.0,347900,0.0,1403084269.0,4bf58dd8d48988d1ef941735
50052f33e4b046ca4e3f23a2,0.0,0.0,0.0,347900,0.0,1342517043.0,4bf58dd8d48988d177941735
520b4c85498e8c0c74424b79,0.0,0.0,0.0,347900,0.0,1376472197.0,4bf58dd8d48988d104941735
4f1e6343e4b026f19ae4f5d9,0.0,1.0,0.0,347900,0.0,1327391555.0,4bf58dd8d48988d10c951735
4ffd241ce4b040107118081d,0.0,1.0,0.0,347900,0.0,1341989916.0,4bf58dd8d48988d110951735
5166cb1be4b0739f9768d2df,0.0,0.0,0.0,347900,0.0,1365691163.0,4f4533814b9074f6e4fb0106
5055e480e4b0e7ceb755c367,0.0,0.0,0.0,347900,0.0,1347806336.0,4bf58dd8d48988d110951735
51ac9367498eedc510e546e4,0.0,1.0,0.0,347900,0.0,1370264423.0,4bf58dd8d48988d110951735
52b489c5498e2c43738c3826,0.0,0.0,0.0,347900,0.0,1387563461.0,4d954b06a243a5684965b473
545d157f498efca5c4959a15,0.0,0.0,0.0,347900,0.0,1415386495.0,4d954b06a243a5684965b473
5329833e11d25420f86c7749,0.0,0.0,0.0,347900,0.0,1395229502.0,4d954b06a243a5684965b473
58cfb1af110d037d32cc258b,0.0,0.0,0.0,347900,0.0,1490006447.0,4bf58dd8d48988d112951735
57f770fd498ee867e04560fc,0.0,0.0,0.0,347900,0.0,1475834109.0,54541900498ea6ccd0202697
53a15f2e498ee918a16a24e3,0.0,0.0,0.0,347900,0.0,1403084590.0,50328a8e91d4c4b30a586d6c
50bcb06ae4b0eebecede97df,6.7,7.0,2.0,347931,0.0,1354543210.0,4bf58dd8d48988d1fa931735
52345a2711d261135fbc29df,0.0,1.0,0.0,347901,0.0,1379162663.0,4f04afc02fb6e1c99f3db0bc
54e3534a498e9d4d774d3caf,7.6,9.0,2.0,347900,0.0,1424184138.0,4f4530a74b9074f6e4fb0100
5149f13ee4b0454be9f8aa66,0.0,0.0,0.0,347900,1.0,1363800382.0,4bf58dd8d48988d153941735
5288dc0811d2158e2cecfccd,0.0,0.0,0.0,347900,0.0,1384700936.0,4d954b06a243a5684965b473
5284feae11d25c483f10e1f0,0.0,0.0,0.0,347900,0.0,1384447662.0,503289d391d4c4b30a586d6a
5094fa7fe4b0abc8560eca47,0.0,0.0,0.0,347900,0.0,1351940735.0,4bf58dd8d48988d124941735
5194b59a498e4b83b560b3af,0.0,0.0,0.0,347900,0.0,1368700314.0,4bf58dd8d48988d124941735
50254e5ce4b079f4a2b3c073,6.6,7.0,5.0,347900,2.0,1344622172.0,4bf58dd8d48988d109941735
500972fde4b056b6daed18df,0.0,0.0,0.0,347900,0.0,1342796541.0,4bf58dd8d48988d111951735
506c9d353d7c5efc538c1488,6.6,2.0,1.0,347900,0.0,1349295413.0,4f04afc02fb6e1c99f3db0bc
509e2a09e4b0c4d83bd8ee7c,0.0,1.0,1.0,347900,0.0,1352542729.0,4bf58dd8d48988d124951735
57d92018498e132645c862e2,0.0,0.0,0.0,347900,0.0,1473847320.0,522e32fae4b09b556e370f19
4f7d710de4b006944eac27e0,0.0,4.0,1.0,347900,0.0,1333621005.0,4bf58dd8d48988d198941735
50bcd435e4b0118a627de119,0.0,0.0,0.0,347900,0.0,1354552373.0,4bf58dd8d48988d10c951735
501ce1a7e4b0efa1eb8cbfc6,0.0,1.0,0.0,347900,0.0,1344070055.0,4bf58dd8d48988d11d951735
5124d872e4b08cbcc26b53ed,0.0,0.0,0.0,347900,0.0,1361369202.0,50aa9e744b90af0d42d5de0e
5357f31b498ecfaa75f7a205,0.0,0.0,0.0,347900,0.0,1398272795.0,52e81612bcbc57f1066b7a2e
514bf4f3e4b04419b6f84af7,0.0,0.0,0.0,347900,0.0,1363932403.0,4bf58dd8d48988d177941735
4f992101e4b0ed81ed73d8e0,6.2,22.0,11.0,347900,0.0,1335435521.0,4bf58dd8d48988d163941735
4f8a87a7e4b0ddfd833e06fd,6.0,1.0,0.0,347900,0.0,1334478759.0,4bf58dd8d48988d122951735
4ef104fd7ed1f6753d931aa1,5.7,0.0,0.0,347900,0.0,1324418301.0,52f2ab2ebcbc57f1066b8b46
51da93a1498ed8b9d313a035,0.0,0.0,0.0,347900,1.0,1373279137.0,4bf58dd8d48988d1cb941735
4ea015e8f790d4950cb53280,5.9,10.0,8.0,347900,0.0,1319114216.0,4bf58dd8d48988d1fa931735
5894fd51a36ecd4f854717b1,0.0,0.0,0.0,347931,0.0,1486159185.0,4bf58dd8d48988d11a941735
56b6f0db498e51e5a04f783e,0.0,0.0,0.0,347900,0.0,1454829787.0,4d954b06a243a5684965b473
502f6574e4b0f8a000b5ec64,7.4,6.0,3.0,347900,0.0,1345283444.0,4bf58dd8d48988d110951735
5288995d11d29b732ce9796e,0.0,2.0,0.0,347900,0.0,1384683869.0,4bf58dd8d48988d128941735
52b1bed0498ef870114613bf,0.0,0.0,0.0,347900,0.0,1387380432.0,4bf58dd8d48988d103951735
51bf0fdc498ed21d674c9e1c,0.0,3.0,1.0,347900,0.0,1371475932.0,4bf58dd8d48988d118951735
51864ee8498e85aeb2d3e4f3,0.0,0.0,0.0,347900,0.0,1367756520.0,4bf58dd8d48988d107951735
4f8a8526e4b0ab5c88ee847d,0.0,4.0,3.0,347900,0.0,1334478118.0,4bf58dd8d48988d122951735
526cb095498ec0ae74a61f5b,0.0,0.0,0.0,347900,0.0,1382854805.0,4bf58dd8d48988d103951735
526cb0d511d29c8e8f920e6d,0.0,0.0,0.0,347900,0.0,1382854869.0,4bf58dd8d48988d102951735
526cb04f498eab0e353f13c5,0.0,2.0,1.0,347900,0.0,1382854735.0,4bf58dd8d48988d10c951735
526cb10a498ec8efce724882,0.0,1.0,0.0,347900,0.0,1382854922.0,4bf58dd8d48988d103951735
4ebfccad2c5b252c19a312c7,0.0,1.0,2.0,347900,0.0,1321192621.0,4bf58dd8d48988d103951735
5036272be4b0101af29cb844,0.0,0.0,0.0,347900,0.0,1345726251.0,4bf58dd8d48988d11a951735
532af7cf498e927142321c48,0.0,0.0,0.0,347900,0.0,1395324879.0,4bf58dd8d48988d1f6931735
51641afee4b0dea862278881,0.0,1.0,1.0,347900,0.0,1365515006.0,4bf58dd8d48988d10f951735
507aac3fe4b0b5e920801c1e,0.0,0.0,1.0,347900,0.0,1350216767.0,4bf58dd8d48988d103951735
50ec895200caf2ecee02ecc1,6.9,4.0,0.0,347900,0.0,1357678930.0,4bf58dd8d48988d103951735
53346e96498e5544f8da7e3a,0.0,0.0,0.0,347931,0.0,1395945110.0,4d954b06a243a5684965b473
554c6ee4498ec7eee35ab356,0.0,0.0,0.0,347900,0.0,1431072484.0,4bf58dd8d48988d104941735
53e720fd498e8c443755f586,6.4,1.0,3.0,347900,0.0,1407656189.0,4bf58dd8d48988d1ff941735
51bc78f1498e1315f37eb03c,0.0,0.0,0.0,347900,0.0,1371306225.0,4bf58dd8d48988d1f9931735
51865042498ea53f8e3a42a3,0.0,0.0,0.0,347900,0.0,1367756866.0,4bf58dd8d48988d1f2941735
4f82b47ee4b0b2237e372303,0.0,2.0,3.0,347900,2.0,1333965950.0,4bf58dd8d48988d109941735
532ece09498e2b589ca3c40d,0.0,0.0,0.0,347900,0.0,1395576329.0,4bf58dd8d48988d1e7941735
548c0590498ed6f61af89a6a,0.0,3.0,1.0,347900,1.0,1418462608.0,4bf58dd8d48988d1e0931735
529d6d8f11d21bf57676899c,0.0,0.0,0.0,347900,0.0,1386048911.0,4bf58dd8d48988d124951735
4f8a86a4e4b0089de9ea7012,0.0,0.0,0.0,347900,0.0,1334478500.0,4bf58dd8d48988d1fd941735
53c0d6df498ed50a2f0fa00b,0.0,1.0,0.0,347900,0.0,1405146847.0,4bf58dd8d48988d127951735
4fd7205ee4b02e9f22a1b612,5.3,25.0,7.0,347900,0.0,1339498590.0,4bf58dd8d48988d1fd941735
507aac04e4b0249cc7cfc926,6.6,7.0,1.0,347900,0.0,1350216708.0,4bf58dd8d48988d1f3941735
5174067be4b0300caaa21a8b,0.0,1.0,1.0,347900,0.0,1366558331.0,4d954b0ea243a5684a65b473
507aabb0e4b0b6155ad38c86,0.0,0.0,0.0,347900,0.0,1350216624.0,4bf58dd8d48988d103951735
55e94cdf498e9e55c76e1bc8,0.0,0.0,0.0,347900,0.0,1441352927.0,4bf58dd8d48988d1f9931735
53821cb1498e60dfd7b4ae0d,0.0,0.0,0.0,347900,0.0,1401035953.0,4bf58dd8d48988d162941735
56cf2883cd10d2caf0ab3e4c,0.0,0.0,0.0,347900,0.0,1456416899.0,4bf58dd8d48988d1f9941735
51cb1044498e42cd3d3cb76c,0.0,0.0,0.0,347900,2.0,1372262468.0,4bf58dd8d48988d142941735
51474169e4b0634bf2da0656,0.0,0.0,0.0,347900,0.0,1363624297.0,4f4533814b9074f6e4fb0107
50b9f160e4b09e5761ed52b6,0.0,3.0,0.0,347900,0.0,1354363232.0,4bf58dd8d48988d124951735
5014d4b9e4b09cb7dff69e02,0.0,1.0,0.0,347900,0.0,1343542457.0,4bf58dd8d48988d124951735
52ac7d73498efc2e169acbd0,0.0,0.0,0.0,347900,0.0,1387036019.0,4bf58dd8d48988d168941735
537cbc2e498eed2021c28e73,0.0,0.0,0.0,347900,0.0,1400683566.0,4bf58dd8d48988d124941735
4ffd577ce4b0adc8f1dae12b,6.1,4.0,1.0,347900,0.0,1342003068.0,4bf58dd8d48988d113951735
5698abbf498e932eb2a6d703,0.0,0.0,0.0,347900,0.0,1452846015.0,4bf58dd8d48988d10f951735
5698ae0d38facdc3fa7a7abc,0.0,0.0,0.0,347900,0.0,1452846605.0,4bf58dd8d48988d10c951735
50506ae0e4b078cfee20efa3,0.0,0.0,1.0,347900,0.0,1347447520.0,4bf58dd8d48988d104941735
5652f31e498e5c49a24f9a94,0.0,0.0,0.0,347900,0.0,1448276766.0,4bf58dd8d48988d124941735
562b4ea6498efd46b7f0ca43,0.0,1.0,0.0,347900,0.0,1445678758.0,4d954b06a243a5684965b473
5694a7c8498ebdfec695833a,0.0,0.0,0.0,347900,0.0,1452582856.0,4bf58dd8d48988d1f9941735
531d8e6a11d2ad3e0a5f162c,0.0,0.0,0.0,347900,0.0,1394445930.0,4f04ae1f2fb6e1c99f3db0ba
528f5b5711d29ba1d2525222,0.0,1.0,1.0,347900,0.0,1385126743.0,4f04aa0c2fb6e1c99f3db0b8
512d0858e4b062caab8385be,0.0,1.0,1.0,347900,1.0,1361905752.0,4bf58dd8d48988d16d941735
4f66fc61e4b0dc77223f8f5f,0.0,2.0,2.0,347924,0.0,1332149345.0,4bf58dd8d48988d104941735
50ea9971e4b04fa5754802de,0.0,0.0,1.0,347900,0.0,1357551985.0,4bf58dd8d48988d10c951735
4fa4ecdae4b0f9020702a8e5,0.0,0.0,0.0,347924,0.0,1336208602.0,4bf58dd8d48988d118951735
57bace7f498e9b266e4c3cf6,0.0,0.0,0.0,347900,0.0,1471860351.0,4bf58dd8d48988d110951735
51370d90e4b0fea3ac52d31f,0.0,0.0,1.0,347900,0.0,1362562448.0,4bf58dd8d48988d124941735
51b45d0e498e675b4228d0f8,0.0,0.0,0.0,347900,0.0,1370774798.0,4f04b10d2fb6e1c99f3db0be
524837ba498e769c78b38e91,0.0,0.0,0.0,347924,0.0,1380464570.0,4c38df4de52ce0d596b336e1
4ff9a45fe4b024f55af9cf80,0.0,4.0,0.0,347900,0.0,1341760607.0,4e39a956bd410d7aed40cbc3
4fa4ec80e4b05483067d4f27,5.9,0.0,0.0,347924,0.0,1336208512.0,4bf58dd8d48988d10a951735
524d050711d27a9e46b249e7,0.0,0.0,2.0,347900,0.0,1380779271.0,4bf58dd8d48988d1f9941735
515858a1e4b041a9a0d0bd0d,0.0,0.0,1.0,347900,0.0,1364744353.0,4bf58dd8d48988d117951735
4e4e75ca1495fc2ca3f064c3,0.0,2.0,2.0,347900,3.0,1313764810.0,4bf58dd8d48988d11f941735
506a8ac7e4b0ec7b690a79e3,0.0,0.0,0.0,347900,0.0,1349159623.0,4f4533804b9074f6e4fb0105
50ba0034e4b046562966a258,0.0,0.0,0.0,347900,0.0,1354367028.0,4bf58dd8d48988d124941735
4fa24294e4b08c046ae72a01,0.0,0.0,0.0,347900,0.0,1336033940.0,4bf58dd8d48988d124951735
54f70814498e5975477eced1,0.0,0.0,0.0,347900,0.0,1425475604.0,56aa371be4b08b9a8d5734d3
5256d8bd11d2ce137e484042,0.0,0.0,0.0,347900,0.0,1381423293.0,4eb1c1623b7b52c0e1adc2ec
50422564e4b0350e023bd0c2,0.0,0.0,1.0,347900,2.0,1346512228.0,4bf58dd8d48988d1c4941735
54548af3498e22fa7221488e,0.0,0.0,0.0,347900,0.0,1414826739.0,4d954b06a243a5684965b473
55ebdf02498e99d012f87f72,0.0,0.0,0.0,347900,0.0,1441521410.0,4bf58dd8d48988d124951735
5cd715cd135b39002c4cd6dd,0.0,0.0,0.0,347900,0.0,1557599693.0,52f2ab2ebcbc57f1066b8b36
51b5e974498e7748a378e169,0.0,1.0,0.0,347900,0.0,1370876276.0,4bf58dd8d48988d101941735
59ec531f829b0c5ec0658ec8,0.0,0.0,0.0,347900,0.0,1508659999.0,4f04ae1f2fb6e1c99f3db0ba
535a1be5498ebc9cb6231f59,0.0,0.0,0.0,347900,0.0,1398414309.0,5310b8e5bcbc57f1066bcbf1
50811972e4b0ca3a29d8106e,0.0,0.0,0.0,347900,0.0,1350637938.0,4bf58dd8d48988d113951735
52e4c81411d2503282cd8d0b,0.0,1.0,0.0,347900,0.0,1390725140.0,4d954b0ea243a5684a65b473
51dc298d498e67235a09041d,0.0,0.0,0.0,347900,0.0,1373383053.0,4d954b06a243a5684965b473
54166b6a498eda4d0bb5bce4,0.0,0.0,1.0,347900,0.0,1410755434.0,4bf58dd8d48988d13b941735
522566f9498edc541616ceac,0.0,2.0,0.0,347924,0.0,1378182905.0,4f4533814b9074f6e4fb0106
4f742a54e4b0c1f44639041b,0.0,0.0,0.0,347900,0.0,1333013076.0,4bf58dd8d48988d124941735
52e3598f498e2504ad6c252a,0.0,0.0,0.0,347900,0.0,1390631311.0,4f04ae1f2fb6e1c99f3db0ba
5145b63fe4b0ec732a49de63,0.0,0.0,0.0,347900,0.0,1363523135.0,4bf58dd8d48988d1f8941735
50d85276e4b088aa38796ed7,0.0,0.0,0.0,347900,0.0,1356354166.0,4bf58dd8d48988d110951735
54089e01498ea17bc6583ff3,0.0,0.0,0.0,347909,0.0,1409850881.0,4d954b06a243a5684965b473
52f8d04c498e9ca0e690f352,0.0,2.0,2.0,347900,1.0,1392037964.0,4bf58dd8d48988d16d941735
535c98f6498efe7e90c0a1cf,0.0,0.0,1.0,347900,0.0,1398577398.0,4f4531504b9074f6e4fb0102
573310b5498ee3914829aeb2,0.0,1.0,0.0,347900,0.0,1462964405.0,4bf58dd8d48988d162941735
5183cc03498ec8f908818fb3,0.0,2.0,1.0,347900,0.0,1367591939.0,4bf58dd8d48988d162941735
53a984cd498eacb3855b4774,0.0,1.0,0.0,347900,0.0,1403618509.0,4eb1d4dd4b900d56c88a45fd
533dc2e4498e008173c0f1ae,0.0,0.0,0.0,347900,0.0,1396556516.0,4bf58dd8d48988d10a951735
4da7e8870cb65e9aae5d06ba,0.0,0.0,0.0,347900,0.0,1302849671.0,4bf58dd8d48988d124941735
50a5cae8e4b0bc81350c5b52,0.0,0.0,0.0,347900,0.0,1353042664.0,4eb1bea83b7b6f98df247e06
5299d13311d21080b675adee,0.0,0.0,0.0,347900,0.0,1385812275.0,4bf58dd8d48988d162941735
57f8ce99498eeaa0fefbb6dd,0.0,0.0,0.0,347900,0.0,1475923609.0,4bf58dd8d48988d1df941735
554ddb64498efa064eac6458,0.0,0.0,0.0,347900,0.0,1431165796.0,4bf58dd8d48988d15b941735
51cd6f90498e0d7624139650,0.0,0.0,0.0,347900,0.0,1372417936.0,4bf58dd8d48988d1f1931735
5106cbaae4b0cbc88a72f1f5,0.0,1.0,0.0,347900,1.0,1359399850.0,4bf58dd8d48988d11d941735
533008a2498eb06b95bc3f84,0.0,0.0,0.0,347900,0.0,1395656866.0,4eb1bea83b7b6f98df247e06
4fa8e000e4b064af50681075,0.0,1.0,0.0,347900,0.0,1336467456.0,4f4531504b9074f6e4fb0102
5040c374e4b0591b224fa02b,0.0,0.0,0.0,347900,0.0,1346421620.0,4bf58dd8d48988d1f9941735
53288c83498e2776c038509d,0.0,0.0,0.0,347900,0.0,1395166339.0,4d954b06a243a5684965b473
583be32894c6904b80b88aca,0.0,0.0,0.0,347900,0.0,1480319784.0,56aa371be4b08b9a8d5734d3
4e632b5eb61cd78088e0f8d0,0.0,4.0,1.0,347900,1.0,1315122014.0,4bf58dd8d48988d143941735
53ee2f92498ecb2bccebcd7e,0.0,6.0,0.0,347900,0.0,1408118674.0,4bf58dd8d48988d175941735
4f8467aee4b07f6eb9737a03,6.7,11.0,5.0,347900,0.0,1334077358.0,4bf58dd8d48988d175941735
4fcf58c8e4b099486d068558,0.0,0.0,0.0,347900,0.0,1338988744.0,4bf58dd8d48988d1ff941735
551e66c0498e8f66267e7ceb,0.0,1.0,1.0,347900,0.0,1428055744.0,4eb1bdde3b7b55596b4a7490
50b654b6e4b0311a4720f6aa,0.0,2.0,2.0,347900,0.0,1354126518.0,4bf58dd8d48988d1e3931735
518658e0498e67376e559de3,0.0,1.0,2.0,347900,4.0,1367759072.0,4bf58dd8d48988d1cc941735
5492d84e498e5586edc63b05,0.0,0.0,0.0,347900,0.0,1418909774.0,4bf58dd8d48988d110951735
50fabef2e4b0096f868d27ff,0.0,0.0,1.0,347900,0.0,1358610162.0,4bf58dd8d48988d12b951735
5194c660498e91fb3ef91e03,0.0,0.0,0.0,347900,0.0,1368704608.0,4bf58dd8d48988d104941735
57d26636498e3aca31a27bab,0.0,1.0,0.0,347900,0.0,1473406518.0,4bf58dd8d48988d1b2941735
4fd07872e4b051e179b61f04,0.0,0.0,0.0,347900,0.0,1339062386.0,4bf58dd8d48988d127941735
5332e672498e864ea2f37f6a,0.0,0.0,0.0,347900,0.0,1395844722.0,4bf58dd8d48988d113951735
55199676498e7940d377622d,0.0,1.0,0.0,347900,0.0,1427740278.0,4bf58dd8d48988d1ff941735
5151970be4b0b55cd06e4a00,0.0,1.0,0.0,347900,0.0,1364301579.0,4bf58dd8d48988d1fd941735
